"id","id_jhucsse_git","administrative_area_level","administrative_area_level_2","administrative_area_level_3","latitude","longitude","population"
"c3fec6fd","Anhui",2,"Anhui",,31.8257,117.2264,63240000
"967418fc","Beijing",2,"Beijing",,40.1824,116.4142,21540000
"15369211","Chongqing",2,"Chongqing",,30.0572,107.874,31020000
"f7f64794","Fujian",2,"Fujian",,26.0789,117.9874,39410000
"520ba470","Gansu",2,"Gansu",,37.8099,101.0583,26370000
"9c1147a5","Guangdong",2,"Guangdong",,23.3417,113.4244,113460000
"89365c8c","Guangxi",2,"Guangxi",,23.8298,108.7881,49260000
"7ce34861","Guizhou",2,"Guizhou",,26.8154,106.8748,36000000
"4f66aecd","Hainan",2,"Hainan",,19.1959,109.7453,9340000
"5ebab40a","Hebei",2,"Hebei",,39.549,116.1306,75560000
"e6323b4e","Heilongjiang",2,"Heilongjiang",,47.862,127.7615,37730000
"ada81dc9","Henan",2,"Henan",,33.882,113.614,96050000
"6d16bf87","Hong Kong",2,"Hong Kong",,22.3,114.2,7451000
"0ea3e395","Hubei",2,"Hubei",,30.9756,112.2707,59170000
"fdb14a56","Hunan",2,"Hunan",,27.6104,111.7088,68990000
"15150864","Inner Mongolia",2,"Inner Mongolia",,44.0935,113.9448,25340000
"6b007a28","Jiangsu",2,"Jiangsu",,32.9711,119.455,80510000
"9cf5ffac","Jiangxi",2,"Jiangxi",,27.614,115.7221,46480000
"56e3af77","Jilin",2,"Jilin",,43.6661,126.1923,27040000
"d533fea6","Liaoning",2,"Liaoning",,41.2956,122.6085,43590000
"68975f51","Macau",2,"Macau",,22.1667,113.55,631636
"dd9a4c8b","Ningxia",2,"Ningxia",,37.2692,106.1655,6880000
"962801e6","Qinghai",2,"Qinghai",,35.7452,95.9956,6030000
"f25ddecd","Shaanxi",2,"Shaanxi",,35.1917,108.8701,38640000
"808f63f3","Shandong",2,"Shandong",,36.3427,118.1498,100470000
"f755eb50","Shanghai",2,"Shanghai",,31.202,121.4491,24240000
"ebb72ab0","Shanxi",2,"Shanxi",,37.5777,112.2922,37180000
"2bde61a8","Sichuan",2,"Sichuan",,30.6171,102.7103,83410000
"6e713ddf","Tianjin",2,"Tianjin",,39.3054,117.323,15600000
"d27a1de8","Tibet",2,"Tibet",,31.6927,88.0924,3440000
"87b095d3","Xinjiang",2,"Xinjiang",,41.1129,85.2401,24870000
"8f5b7608","Yunnan",2,"Yunnan",,24.974,101.487,4830000
"092569d9","Zhejiang",2,"Zhejiang",,29.1832,120.0934,57370000
