"id","id_canada_ca","id_jhucsse_git","administrative_area_level","administrative_area_level_2","administrative_area_level_3","latitude","longitude","population","key_google_mobility","key_apple_mobility"
"e61d6191","Alberta","Alberta",2,"Alberta",,53.9333,-116.5765,4413146,"Alberta","Alberta"
"c229681f","British Columbia","British Columbia",2,"British Columbia",,49.2827,-123.1207,5110917,"British Columbia","British Columbia"
"2a9fd65a","Manitoba","Manitoba",2,"Manitoba",,53.7609,-98.8139,1377517,"Manitoba","Manitoba"
"d177e539","New Brunswick","New Brunswick",2,"New Brunswick",,46.5653,-66.4619,779993,"New Brunswick","New Brunswick"
"d07806cb","Newfoundland and Labrador","Newfoundland and Labrador",2,"Newfoundland and Labrador",,53.1355,-57.6604,521365,"Newfoundland and Labrador","Newfoundland and Labrador"
"eef40c88","Northwest Territories","Northwest Territories",2,"Northwest Territories",,64.8255,-124.8457,44904,"Northwest Territories","Northwest Territories"
"b91ff4d1","Nova Scotia","Nova Scotia",2,"Nova Scotia",,44.682,-63.7443,977457,"Nova Scotia","Nova Scotia"
"83fc0fa9","Ontario","Ontario",2,"Ontario",,51.2538,-85.3232,14711827,"Ontario","Ontario"
"015d95fc","Prince Edward Island","Prince Edward Island",2,"Prince Edward Island",,46.5107,-63.4168,158158,"Prince Edward Island","Prince Edward Island"
"a7ce33b9","Quebec","Quebec",2,"Quebec",,52.9399,-73.5491,8537674,"Quebec","Quebec"
"e4c07903","Saskatchewan","Saskatchewan",2,"Saskatchewan",,52.9399,-106.4509,1181666,"Saskatchewan","Saskatchewan"
"38791b01","Yukon","Yukon",2,"Yukon",,64.2823,-135,41078,"Yukon","Yukon Territory"
"7fc88543","Nunavut",,2,"Nunavut",,70.2998,-83.1076,38780,"Nunavut","Nunavut"
