id,state,city,lat,lng,pop,pop_14,pop_15_64,pop_65,pop_age,pop_density,pop_death_rate
Burgenland,Burgenland,Eisenstadt,47.4781,16.5716,16.5716,,,,,71.91,
Kärnten,Kärnten,Klagenfurt,46.7525,13.8617,558300,,,,,58.53,
Niederösterreich,Niederösterreich,St. Pölten,48.2702,15.7651,1.612000,,,,,84.02,
Oberösterreich,Oberösterreich,Linz,48.1366,13.9644,1.412700,,,,,117.92,
Salzburg,Salzburg,Salzburg,47.3878,13.0858,,,,,74.31,
Steiermark,Steiermark,Graz,47.2696,15.0137,1.210700,,,,,73.82,
Tirol,Tirol,Innsbruck,47.1947,11.5019,710100,,,,,56.18,
Vorarlberg,Vorarlberg,Bregenz,47.2412,9.8943,370800,,,,,142.55,
Wien,Wien,Wien,48.2084,16.3778,1714200,,,,,4134.09,

